,t,q_d,dq_d,i_d,q,dq,i
803,4.010972554999171,9.065250399347478,0,46.20250399347479,4.444999999999999,0.0,38
804,4.015942762998748,9.074321149808647,0,31.99264664147796,4.462638888888889,3.5310439919299035,41
805,4.020943100997101,9.083406791895055,0,46.207679030061655,4.462638888888889,0.0,36
806,4.025987308999902,9.092531306738193,0,46.298924178493046,4.462638888888889,0.0,36
807,4.030988888000138,9.101538120449135,0,46.38899231560246,4.462638888888889,0.0,40
808,4.035934781997639,9.110404825115566,0,46.47765936226677,4.462638888888889,0.0,48
809,4.040933713000413,9.11932627548421,0,46.56687386595322,4.462638888888889,0.0,52
810,4.047386202997586,9.13078175708418,0,46.6814286819529,4.462638888888889,0.0,40
811,4.051098127998557,9.137341001922229,0,46.7470211303334,4.462638888888889,0.0,35
812,4.0574270079996495,9.148472682216488,0,46.85833793327599,4.462638888888889,0.0,54
813,4.060932804997719,9.154610702865924,0,46.919718139770346,4.462638888888889,0.0,51
814,4.067370591998042,9.16582959205834,0,47.031907031694516,4.462638888888889,0.0,39
815,4.070969554999465,9.172071678130745,0,47.09432789241856,4.462638888888889,0.0,46
816,4.0774224899978435,9.183210289694838,0,47.20571400805949,4.462638888888889,0.0,39
817,4.08091780599716,9.189214962292413,0,47.26576073403524,4.462638888888889,0.0,55
818,4.087360887999239,9.200230688467318,0,47.37591799578429,4.462638888888889,0.0,51
819,4.090956110998377,9.2063475246827,0,47.437086357938114,4.462638888888889,0.0,35
820,4.097413044997666,9.21727930311448,0,47.546404142255916,4.462638888888889,0.0,39
821,4.100910861998273,9.22317223515762,0,47.605333462687305,4.462638888888889,0.0,54
822,4.1073627959995065,9.233988567692819,0,47.7134967880393,4.462638888888889,0.0,61
823,4.111074535998341,9.240179589763375,0,47.775407008744864,4.462638888888889,0.0,54
824,4.117408452999371,9.250691016113201,0,47.88052127224312,4.462638888888889,0.0,36
825,4.1209021209979255,9.256460121051706,0,47.93821232162817,4.462638888888889,0.0,54
826,4.127350925999053,9.267055161888868,0,48.04416272999979,4.462638888888889,0.0,42
827,4.131067980997614,9.273130267704676,0,33.86861436195504,4.480277777777777,3.514977634328488,35
828,4.137402934997226,9.283430303277822,0,33.63682200313012,4.497916666666667,3.5545785907453586,28
829,4.140897583998594,9.289083237898181,0,47.91166571231514,4.497916666666667,0.0,40
830,4.147463869998319,9.299648891616487,0,33.73416995834537,4.515555555555555,3.5266908505659864,35
831,4.1510624999973516,9.30540832668311,0,33.66207417824142,4.533194444444444,3.5150161610363124,24
832,4.157390897998994,9.315483217151968,0,33.424682265574944,4.550833333333333,3.55545414315285,41
833,4.160888659000193,9.321022430098513,0,33.427406328228756,4.568472222222222,3.524523937633538,37
834,4.167164187998424,9.330908312020037,0,47.62436089797816,4.568472222222222,0.0,34
835,4.171053517999098,9.337001411290968,0,33.40308157582042,4.586111111111111,3.526455356494538,42
836,4.176053967999906,9.344797151821853,0,47.586860407107416,4.586111111111111,0.0,43
837,4.181047027999739,9.352538577238235,0,33.387598040832856,4.60375,3.525071932887374,41
838,4.187425110998447,9.362365072254903,0,33.21364436925023,4.621388888888888,3.549029366102479,43
839,4.190885945998161,9.367667751724463,0,33.197115747247395,4.639027777777778,3.522320998054864,34
840,4.195877266000025,9.375279056988186,0,47.36251279210408,4.639027777777778,0.0,37
841,4.200882640998316,9.382868580390392,0,33.15039718727188,4.656666666666666,3.527905487491345,51
842,4.207404148997739,9.392691931474992,0,47.36025264808326,4.656666666666666,0.0,63
843,4.2110434629976226,9.398141779363655,0,47.41475112696989,4.656666666666666,0.0,40
844,4.217426658000477,9.407645012153484,0,33.11555869044566,4.674305555555556,3.5544589688834063,41
845,4.220872548998159,9.412745759713872,0,47.38440204158316,4.674305555555556,0.0,50
846,4.225881441998354,9.420123231982899,0,33.272952471471555,4.691944444444444,3.5022088509782474,30
847,4.231030648999877,9.427661731552085,0,47.35717287107641,4.691944444444444,0.0,37
848,4.237426916999539,9.436961392277002,0,32.99290124281207,4.709583333333333,3.5702198366561566,47
849,4.2408633079976426,9.441928045772135,0,47.323447124388025,4.709583333333333,0.0,37
850,4.245861349998449,9.449114802182994,0,33.209937416595395,4.727222222222222,3.50224709575308,35
851,4.251024963999953,9.45649355520257,0,47.292713329803476,4.727222222222222,0.0,36
852,4.256018708998454,9.46358494788896,0,33.02368244022466,4.744861111111111,3.5408889818884552,33
853,4.261021824997442,9.470645580469405,0,32.98263041248557,4.7625,3.524706348052121,38
854,4.266023329997552,9.47765978239621,0,47.15159782396209,4.7625,0.0,39
855,4.271019927000452,9.484622947045885,0,32.89411877477124,4.780138888888889,3.5376804516996807,38
856,4.27601289499944,9.491536901352793,0,32.713704618707894,4.797777777777777,3.555971654260567,40
857,4.280852548999974,9.498196366693616,0,47.004185889158386,4.797777777777777,0.0,41
858,4.285850127998856,9.505029487814838,0,32.838189849538566,4.815416666666667,3.5144845904857855,41
859,4.292390634996991,9.513905115100398,0,46.984884484337314,4.815416666666667,0.0,41
860,4.296013117000257,9.518788118267144,0,47.03371451600478,4.815416666666667,0.0,38
861,4.3023424969978805,9.52726374365933,0,32.60456124847273,4.833055555555555,3.584380158141253,49
862,4.305844258000434,9.531922169253157,0,46.98866613697602,4.833055555555555,0.0,47
863,4.310845780997624,9.538537691476748,0,47.05482135921193,4.833055555555555,0.0,50
864,4.315962561999186,9.545259283080808,0,47.12203727525253,4.833055555555555,0.0,45
865,4.322382329999527,9.553626069798742,0,47.20570514243187,4.833055555555555,0.0,36
866,4.3260002930001065,9.558308672325392,0,47.252531167698365,4.833055555555555,0.0,50
867,4.332335394999973,9.566451223926816,0,47.3339566837126,4.833055555555555,0.0,46
868,4.335954598998796,9.571070547042819,0,47.38014991487263,4.833055555555555,0.0,54
869,4.342374829997425,9.57920675107956,0,47.461511955240056,4.833055555555555,0.0,37
870,4.345999052999105,9.5837667450885,0,47.507111895329444,4.833055555555555,0.0,29
871,4.352326932999858,9.591671483435375,0,47.5861592787982,4.833055555555555,0.0,54
872,4.355947951000417,9.59616218716165,0,47.63106631606094,4.833055555555555,0.0,46
873,4.362366533998284,9.604063889470147,0,47.710083339145925,4.833055555555555,0.0,54
874,4.365998070999922,9.608501392106366,0,47.7544583655081,4.833055555555555,0.0,39
875,4.372349820998352,9.616205120650616,0,47.8314956509506,4.833055555555555,0.0,35
876,4.375944765997701,9.620532679787328,0,47.87477124231772,4.833055555555555,0.0,36
877,4.382364515997324,9.628202059087226,0,47.9514650353167,4.833055555555555,0.0,54
878,4.385982478997903,9.632491103353894,0,47.99435547798339,4.833055555555555,0.0,39
879,4.392323858999589,9.63995095595524,0,48.068954003996836,4.833055555555555,0.0,56
880,4.395930580998538,9.644160965638108,0,48.11105410082553,4.833055555555555,0.0,45
881,4.4021500179987925,9.651364676970163,0,48.183091214146074,4.833055555555555,0.0,51
882,4.406001348997961,9.655789907136919,0,48.22734351581364,4.833055555555555,0.0,54
883,4.410973113997898,9.661462213195652,0,48.28406657640096,4.833055555555555,0.0,59
884,4.416098358000454,9.667262006803,0,48.34206451247445,4.833055555555555,0.0,43
885,4.420984437998413,9.672746094696656,0,48.39690539141101,4.833055555555555,0.0,42
886,4.425977609000256,9.678304881066795,0,48.4524932551124,4.833055555555555,0.0,39
887,4.4309617429971695,9.68380768476541,0,48.50752129209855,4.833055555555555,0.0,40
888,4.435922099997697,9.689238631014346,0,48.56183075458791,4.833055555555555,0.0,57
889,4.442335497999011,9.696192942078254,0,48.63137386522698,4.833055555555555,0.0,45
890,4.445963923997624,9.70009362489272,0,34.39704249432456,4.850694444444445,3.5242373275395473,35
891,4.450952261999191,9.705416377542702,0,48.54721933098258,4.850694444444445,0.0,42
892,4.455912841000099,9.710663671292231,0,34.208598344548534,4.868333333333333,3.5536762587601105,50
893,4.462348646000464,9.717403250090651,0,48.49069916757318,4.868333333333333,0.0,48
894,4.4659479609981645,9.721138828195542,0,34.260710646012626,4.885972222222222,3.522738853430145,47
895,4.47094748499876,9.726287557297837,0,34.03403380163881,4.903611111111111,3.548182665057112,45
896,4.475905063998653,9.731347037348552,0,48.27735926237441,4.903611111111111,0.0,23
897,4.480914715997642,9.736413027251032,0,34.152625987596,4.92125,3.499751071228583,50
898,4.486070570997981,9.741577862406213,0,48.203278624062136,4.92125,0.0,36
899,4.49093881799854,9.746408915407137,0,48.251589154071375,4.92125,0.0,43
900,4.495904785999301,9.751291187539628,0,33.966887022848724,4.938888888888889,3.5392839909146665,44
901,4.500900216997252,9.75615575638139,0,48.172668674925,4.938888888888889,0.0,44
902,4.506083126998419,9.761153366001443,0,33.94743047977956,4.956527777777778,3.5247063506142724,41
903,4.5110665209977014,9.76591097991872,0,33.82091066168287,4.974166666666666,3.524133117709417,44
904,4.5160629139973025,9.770634095180787,0,33.69050232324583,4.991805555555556,3.5244457682516206,42
905,4.521054862998426,9.77530605590741,0,47.83500500351855,4.991805555555556,0.0,41
906,4.52605842399862,9.779941741525699,0,33.60077010120114,5.009444444444444,3.526050717402851,41
907,4.531054631999723,9.784523475551644,0,47.750790311072,5.009444444444444,0.0,41
908,4.536052839997865,9.789059865621374,0,47.79615421176929,5.009444444444444,0.0,41
909,4.541054733999772,9.793552316635168,0,47.84107872190724,5.009444444444444,0.0,52
910,4.54588548099855,9.797846108488097,0,47.88401664043653,5.009444444444444,0.0,35
911,4.550885819000541,9.802244084108215,0,47.92799639663771,5.009444444444444,0.0,42
912,4.557297346000269,9.80781388763626,0,47.98369443191817,5.009444444444444,0.0,37
913,4.56104804899951,9.811036020941593,0,48.01591576497149,5.009444444444444,0.0,39
914,4.567285966997588,9.8163356769318,0,48.06891232487356,5.009444444444444,0.0,52
915,4.570878170998185,9.81935400193152,0,48.09909557487076,5.009444444444444,0.0,51
916,4.577298606000113,9.824687563916548,0,48.15243119472104,5.009444444444444,0.0,53
917,4.581041344998084,9.827760499136254,0,48.183160546918096,5.009444444444444,0.0,52
918,4.5873856879989034,9.83290845853217,0,48.23464014087726,5.009444444444444,0.0,53
919,4.59086972699879,9.835702834026,0,48.26258389581555,5.009444444444444,0.0,35
920,4.597418678997201,9.840892696335345,0,48.31448251890901,5.009444444444444,0.0,42
921,4.6010349379976105,9.843723360430317,0,48.34278915985873,5.009444444444444,0.0,48
922,4.607384781000292,9.848633250983209,0,48.39188806538765,5.009444444444444,0.0,46
923,4.610866208000516,9.851292442669273,0,48.418479982248286,5.009444444444444,0.0,45
924,4.617404901000555,9.85622409149417,0,48.467796470497255,5.009444444444444,0.0,53
925,4.621025511998596,9.858919594510304,0,48.4947515006586,5.009444444444444,0.0,42
926,4.627360836999287,9.86357566728309,0,48.54131222838646,5.009444444444444,0.0,41
927,4.630862079000508,9.866115805049922,0,48.56671360605478,5.009444444444444,0.0,54
928,4.637399048999214,9.870795312873977,0,48.613508684295326,5.009444444444444,0.0,46
929,4.641021456998715,9.873353045621972,0,48.63908601177528,5.009444444444444,0.0,53
930,4.647372854997229,9.877776735002685,0,48.683322905582415,5.009444444444444,0.0,54
931,4.6508517829970515,9.880166852380098,0,48.707224079356536,5.009444444444444,0.0,41
932,4.6559753229994385,9.883644401521483,0,48.74199957077039,5.009444444444444,0.0,46
933,4.660971920999145,9.886987044923018,0,48.775426004785736,5.009444444444444,0.0,46
934,4.667390169997816,9.891210071760375,0,48.8176562731593,5.009444444444444,0.0,45
935,4.671010003999982,9.893556742752999,0,48.84112298308555,5.009444444444444,0.0,45
936,4.677342383998621,9.897601024333301,0,48.88156579888857,5.009444444444444,0.0,47
937,4.680844717997388,9.899804554168114,0,48.903601097236695,5.009444444444444,0.0,42
938,4.68740461500056,9.903867932284466,0,48.94423487840022,5.009444444444444,0.0,54
939,4.6910046889970545,9.906062514525035,0,48.96618070080591,5.009444444444444,0.0,52
940,4.697338439000305,9.909862590230926,0,49.00418145786482,5.009444444444444,0.0,60
941,4.700956327997119,9.911998334071832,0,49.02553889627388,5.009444444444444,0.0,55
942,4.707389633000275,9.915733395934293,0,49.06288951489849,5.009444444444444,0.0,49
943,4.710994725999626,9.917791336870259,0,49.08346892425815,5.009444444444444,0.0,54
944,4.717331050997018,9.92134722675485,0,49.11902782310406,5.009444444444444,0.0,50
945,4.720951791998232,9.92334413625122,0,49.13899691806776,5.009444444444444,0.0,55
946,4.72715030299878,9.926703580599924,0,49.172591361554794,5.009444444444444,0.0,52
947,4.730990151998412,9.928747204456043,0,49.19302760011598,5.009444444444444,0.0,50
948,4.735999786997127,9.931370272694977,0,49.21925828250533,5.009444444444444,0.0,48
949,4.7409857169986935,9.9339324167773,0,49.24487972332855,5.009444444444444,0.0,46
950,4.7474248919970705,9.937169693895806,0,49.27725249451362,5.009444444444444,0.0,54
951,4.75093885699971,9.938902248133704,0,49.2945780368926,5.009444444444444,0.0,55
952,4.757359642997471,9.942005811595902,0,49.325613671514574,5.009444444444444,0.0,48
953,4.760982735999278,9.943721581203526,0,49.34277136759082,5.009444444444444,0.0,42
954,4.765971184999216,9.946042012813818,0,49.36597568369373,5.009444444444444,0.0,50
955,4.771099948000483,9.948377053324077,0,49.389326088796324,5.009444444444444,0.0,43
956,4.777666065998346,9.951291488306802,0,49.41847043862359,5.009444444444444,0.0,45
957,4.781113623997953,9.952787982762601,0,49.43343538318157,5.009444444444444,0.0,43
958,4.786830398999882,9.955218262401775,0,49.45773817957331,5.009444444444444,0.0,44
959,4.791067466998356,9.956978247656098,0,49.47533803211654,5.009444444444444,0.0,48
960,4.797557363999658,9.959605886643462,0,49.50161442199018,5.009444444444444,0.0,56
961,4.800867292997282,9.9609142631395,0,49.51469818695056,5.009444444444444,0.0,43
962,4.8071392479978385,9.963334639740603,0,49.538901952961595,5.009444444444444,0.0,46
963,4.810855264997372,9.964732307504534,0,49.552878630600894,5.009444444444444,0.0,54
964,4.815900102999876,9.966586456714605,0,49.57142012270161,5.009444444444444,0.0,51
965,4.820873644999665,9.968365553871253,0,49.589211094268094,5.009444444444444,0.0,43
966,4.825859315998969,9.970100293899417,0,49.60655849454973,5.009444444444444,0.0,55
967,4.830860894999205,9.971791563209148,0,49.62347118764704,5.009444444444444,0.0,48
968,4.835866362998786,9.973434989713256,0,49.639905452688126,5.009444444444444,0.0,56
969,4.8408411819982575,9.975019611064436,0,49.65575166619992,5.009444444444444,0.0,46
970,4.845702169997821,9.976521021614769,0,49.670765771703245,5.009444444444444,0.0,55
971,4.8523217139991175,9.978490941026298,0,49.690464965818535,5.009444444444444,0.0,42
972,4.856060063997575,9.979565391917184,0,49.7012094747274,5.009444444444444,0.0,55
973,4.862399499997991,9.981324629333216,0,49.718801848887715,5.009444444444444,0.0,55
974,4.8658911869970325,9.982259845397824,0,49.728154009533796,5.009444444444444,0.0,41
975,4.8709016169996175,9.983559947015474,0,49.7411550257103,5.009444444444444,0.0,49
976,4.875898325997696,9.984807299890207,0,49.75362855445763,5.009444444444444,0.0,48
977,4.882318481999391,9.986337870729459,0,49.76893426285015,5.009444444444444,0.0,56
978,4.886064389000239,9.987193417979292,0,49.777489735348475,5.009444444444444,0.0,57
979,4.892396453997208,9.988576808028936,0,49.79132363584492,5.009444444444444,0.0,53
980,4.895896214999084,9.98930753259408,0,49.79863088149635,5.009444444444444,0.0,46
981,4.90234481600055,9.990590769859063,0,49.81146325414619,5.009444444444444,0.0,56
982,4.906055851999554,9.991292106485506,0,49.81847662041062,5.009444444444444,0.0,43
983,4.91238671300016,9.992425917747944,0,49.829814733035,5.009444444444444,0.0,48
984,4.915883973997552,9.993018381023635,0,49.83573936579191,5.009444444444444,0.0,48
985,4.9224276109998755,9.994062165332462,0,49.84617720888018,5.009444444444444,0.0,46
986,4.926047610999376,9.994603328020101,0,49.85158883575657,5.009444444444444,0.0,57
987,4.932379713998671,9.995487799177425,0,49.86043354732981,5.009444444444444,0.0,55
988,4.935882788999152,9.99594313782564,0,49.86498693381195,5.009444444444444,0.0,45
989,4.942418407998048,9.996727951684418,0,49.87283507239974,5.009444444444444,0.0,47
